header,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,22,26013,26013.5,2315,22,3.667,3.667,4,3,2,1.333,2.333,3.667,22,22,27,15,7,5,9,22,16,13,89,88.3,2
2003,3,23,26014,26014.5,2315,23,3.667,2.667,3.667,5,3,3,4,3,22,12,22,48,15,15,27,15,22,45,93,92.4,2
2003,3,24,26015,26015.5,2315,24,2.667,2.333,2.333,2,1,1,0.667,0.333,12,9,9,7,4,4,3,2,6,54,97.8,97.3,2
2003,3,25,26016,26016.5,2315,25,0.333,1.333,1.333,0,0.667,1,1,0.667,2,5,5,0,3,4,4,3,3,86,108.8,108.2,2
2003,3,26,26017,26017.5,2315,26,0.333,2.333,1.667,1.333,1.667,1.333,3,2.667,2,9,6,5,6,5,15,12,8,115,127.2,126.6,2
2003,3,27,26018,26018.5,2315,27,4.667,3,4.667,3.667,3.667,4.333,3,3.333,39,15,39,22,22,32,15,18,25,134,141.1,140.5,2
2003,3,28,26019,26019.5,2316,1,4,4,4,2.333,2,3.667,4.333,5.667,27,27,27,9,7,22,32,67,27,150,146.9,146.4,2
2003,3,29,26020,26020.5,2316,2,5,4.667,3.667,3,4,4.333,5.333,5.333,48,39,22,15,27,32,56,56,37,185,155.1,154.6,2
2003,3,30,26021,26021.5,2316,3,5.333,3.667,4,4,4,4.667,5,5.667,56,22,27,27,27,39,48,67,39,185,154.5,154.2,2
2003,3,31,26022,26022.5,2316,4,3.333,2.333,3,4.667,5.667,6.333,5.667,4.333,18,9,15,39,67,94,67,32,43,168,160.1,159.8,2
2003,4,1,26023,26023.5,2316,5,4.667,3.667,2.333,2,2.333,3.667,4,2.333,39,22,9,7,9,22,27,9,18,152,153,152.8,2
2003,4,2,26024,26024.5,2316,6,2.333,4,4.333,3.333,3.667,3.667,4,4.667,9,27,32,18,22,22,27,39,24,168,157.5,157.3,2
2003,4,3,26025,26025.5,2316,7,3.333,2.667,3.333,2,3,3,3.333,4.333,18,12,18,7,15,15,18,32,17,147,155.7,155.7,2
2003,4,4,26026,26026.5,2316,8,4.333,3.333,4,3.667,4,3.667,4.333,5,32,18,27,22,27,22,32,48,28,117,165.5,165.7,2
2003,4,5,26027,26027.5,2316,9,4.333,4,3,3,3.667,4.667,5.333,3.667,32,27,15,15,22,39,56,22,28,98,137.4,137.5,2
2003,4,6,26028,26028.5,2316,10,2.667,3,2,1.667,1.333,3,1.667,1.667,12,15,7,6,5,15,6,6,9,85,125.9,126.1,2
2003,4,7,26029,26029.5,2316,11,1.333,0.333,0.667,1.667,2.667,2,0.667,0.667,5,2,3,6,12,7,3,3,5,78,115.6,115.9,2
2003,4,8,26030,26030.5,2316,12,3.667,3.333,4,4.667,4.333,4,1.667,2.333,22,18,27,39,32,27,6,9,22,55,112.3,112.6,2
2003,4,9,26031,26031.5,2316,13,4,3.333,4.667,4,4.333,3.333,2,2.333,27,18,39,27,32,18,7,9,22,69,109.4,109.7,2
2003,4,10,26032,26032.5,2316,14,2.667,4,4,4.333,3.667,3.333,4,3.333,12,27,27,32,22,18,27,18,23,62,103.7,104.1,2
2003,4,11,26033,26033.5,2316,15,2.333,3.333,2,2.333,1.667,3,4,3.667,9,18,7,9,6,15,27,22,14,41,102.6,103,2
2003,4,12,26034,26034.5,2316,16,3.333,2,1.667,1.333,3,2.333,1.333,1.333,18,7,6,5,15,9,5,5,9,60,102.1,102.6,2
2003,4,13,26035,26035.5,2316,17,3.333,3.333,2,2,2.333,1.333,1,1.333,18,18,7,7,9,5,4,5,9,62,102.4,103,2
2003,4,14,26036,26036.5,2316,18,2,3.333,1,2.667,4.333,3.667,3,4,7,18,4,12,32,22,15,27,17,57,102,102.6,2
2003,4,15,26037,26037.5,2316,19,3.667,4,3.667,4,2.667,1.667,2,3,22,27,22,27,12,6,7,15,17,47,100.5,101.1,2
2003,4,16,26038,26038.5,2316,20,4,3.333,4.667,5.333,3.667,4,5,4,27,18,39,56,22,27,48,27,33,26,98.5,99.2,2
2003,4,17,26039,26039.5,2316,21,3.333,4.667,4,5,3.667,4.667,4,1.667,18,39,27,48,22,39,27,6,28,31,101,101.8,2
2003,4,18,26040,26040.5,2316,22,2,4.333,3.333,4.333,4.333,3.333,2.667,3.333,7,32,18,32,32,18,12,18,21,44,107.8,108.7,2
2003,4,19,26041,26041.5,2316,23,2.333,2.667,2,1.333,2,2,3,2.667,9,12,7,5,7,7,15,12,9,55,112.1,113.1,2
2003,4,20,26042,26042.5,2316,24,3.333,3.667,2.667,1.333,2.667,3,2,3.667,18,22,12,5,12,15,7,22,14,73,118.5,119.7,2
2003,4,21,26043,26043.5,2316,25,3.667,3.667,4.667,3.333,3,3.333,3.667,3.333,22,22,39,18,15,18,22,18,22,95,125.8,127,2
2003,4,22,26044,26044.5,2316,26,3.667,4,3.333,4.333,2.667,3.667,3.667,4,22,27,18,32,12,22,22,27,23,122,132.4,133.8,2
2003,4,23,26045,26045.5,2316,27,1.667,4,3.667,3.667,3.333,3,4,2.667,6,27,22,22,18,15,27,12,19,119,132.8,134.3,2
2003,4,24,26046,26046.5,2317,1,3.333,2.333,3.667,3.333,4,4.333,4.667,5,18,9,22,18,27,32,39,48,27,119,128.3,129.8,2
2003,4,25,26047,26047.5,2317,2,4,5,4.333,4.667,3.667,3.667,3.333,5.333,27,48,32,39,22,22,18,56,33,145,143.6,145.3,2
2003,4,26,26048,26048.5,2317,3,3.333,2.333,3.333,2.333,2.667,3.333,4,2.667,18,9,18,9,12,18,27,12,15,140,143.7,145.5,2
2003,4,27,26049,26049.5,2317,4,2.667,3,2.333,2,2.333,3.333,3.667,3,12,15,9,7,9,18,22,15,13,168,154.1,156.1,2
2003,4,28,26050,26050.5,2317,5,3,4.333,3.667,3.667,2,1.333,1.333,1.667,15,32,22,22,7,5,5,6,14,163,152.2,154.3,2
2003,4,29,26051,26051.5,2317,6,1.667,2.333,1.667,0.667,4,5,6,4.667,6,9,6,3,27,48,80,39,27,178,155.1,157.4,2
2003,4,30,26052,26052.5,2317,7,5.333,5.333,3.667,4.333,3.333,5,5,6,56,56,22,32,18,48,48,80,45,160,153.5,155.8,2
2003,5,1,26053,26053.5,2317,8,6.667,5.333,4.667,4.333,4.667,4,3.667,3,111,56,39,32,39,27,22,15,43,157,148.7,151,2
2003,5,2,26054,26054.5,2317,9,3,5,2.667,2.667,3,2,1.333,2.333,15,48,12,12,15,7,5,9,15,137,156.5,159,2
2003,5,3,26055,26055.5,2317,10,2,3,2,3,2.333,2,1.333,2.333,7,15,7,15,9,7,5,9,9,151,147.7,150.1,2
2003,5,4,26056,26056.5,2317,11,2,1.333,1,2,1.333,1.667,1,1.333,7,5,4,7,5,6,4,5,5,153,142,144.4,2
2003,5,5,26057,26057.5,2317,12,1.333,2.333,1.667,1.667,2.333,4.333,4,3.667,5,9,6,6,9,32,27,22,14,148,128.8,131.1,2
2003,5,6,26058,26058.5,2317,13,3.333,2.333,2.667,3.333,5.333,4.667,4.667,4.333,18,9,12,18,56,39,39,32,28,124,122,124.1,2
2003,5,7,26059,26059.5,2317,14,5,5,5.667,4.667,4.333,4,4,3.333,48,48,67,39,32,27,27,18,38,103,110.2,112.2,2
2003,5,8,26060,26060.5,2317,15,4.333,4.667,4,4.333,4.667,5,5.667,4,32,39,27,32,39,48,67,27,39,52,100.9,102.8,2
2003,5,9,26061,26061.5,2317,16,4,4.333,5,4.667,5.333,3.667,2,3.333,27,32,48,39,56,22,7,18,31,32,97.1,98.9,2
2003,5,10,26062,26062.5,2317,17,6.667,6.333,5.333,3.333,1.333,3.333,3.667,2.667,111,94,56,18,5,18,22,12,42,27,92.7,94.5,2
2003,5,11,26063,26063.5,2317,18,4.667,2.333,5.667,4.667,5,3.667,2.667,3,39,9,67,39,48,22,12,15,31,57,91.5,93.4,2
2003,5,12,26064,26064.5,2317,19,3.333,3.667,3.333,3,3.333,3.333,4.333,3,18,22,18,15,18,18,32,15,20,60,93.9,95.8,2
2003,5,13,26065,26065.5,2317,20,4,2.667,3.333,4.667,3.667,3.667,4,4,27,12,18,39,22,22,27,27,24,65,96.1,98.1,2
2003,5,14,26066,26066.5,2317,21,4.333,4.333,4,2.667,3.667,5,4.667,3.333,32,32,27,12,22,48,39,18,29,68,96.3,98.3,2
2003,5,15,26067,26067.5,2317,22,3.333,3.667,3.667,3,4.333,4.333,3.333,3.333,18,22,22,15,32,32,18,18,22,79,99.2,101.4,2
2003,5,16,26068,26068.5,2317,23,3.333,1.667,1.667,1,1.667,1.667,2.333,3,18,6,6,4,6,6,9,15,9,81,102.6,104.9,2
2003,5,17,26069,26069.5,2317,24,2.667,2.333,2.333,1.333,1.667,1,1.333,0.667,12,9,9,5,6,4,5,3,7,62,102.4,104.7,2
2003,5,18,26070,26070.5,2317,25,1,1.333,1,0.333,1,2.667,3.667,3,4,5,4,2,4,12,22,15,8,70,109,111.5,2
2003,5,19,26071,26071.5,2317,26,3,2.333,2,1.333,1.667,2.333,2.667,3.333,15,9,7,5,6,9,12,18,10,76,114.7,117.4,2
2003,5,20,26072,26072.5,2317,27,3,1.667,2.333,2.667,3,1.333,1.667,2.667,15,6,9,12,15,5,6,12,10,97,117.1,120,2
2003,5,21,26073,26073.5,2318,1,3,3.333,1.667,1.333,2.667,4.667,5.333,6,15,18,6,5,12,39,56,80,29,79,119.3,122.2,2
2003,5,22,26074,26074.5,2318,2,5.333,4.333,3.667,2.333,4,4,4,2.333,56,32,22,9,27,27,27,9,26,103,118.4,121.3,2
2003,5,23,26075,26075.5,2318,3,2.333,4,3.333,3.667,2.333,3.333,2.333,2.667,9,27,18,22,9,18,9,12,16,91,117.9,120.9,2
2003,5,24,26076,26076.5,2318,4,2.667,3.667,4,2.667,3.333,3.667,4.333,3.667,12,22,27,12,18,22,32,22,21,59,116.8,119.8,2
2003,5,25,26077,26077.5,2318,5,4.333,3.667,3.333,2.333,1.667,3,2.667,3.333,32,22,18,9,6,15,12,18,16,62,121.1,124.3,2
2003,5,26,26078,26078.5,2318,6,4.333,2.667,3.667,2.333,2.333,2.333,2.667,4,32,12,22,9,9,9,12,27,16,83,125.1,128.4,2
2003,5,27,26079,26079.5,2318,7,4,3.667,2.667,3.333,4,3,5.667,5,27,22,12,18,27,15,67,48,30,91,128.8,132.3,2
2003,5,28,26080,26080.5,2318,8,5.667,4,4.667,4.333,4,4,4,4,67,27,39,32,27,27,27,27,34,99,130.2,133.7,2
2003,5,29,26081,26081.5,2318,9,4,3.667,3.667,3,7,7.667,8.333,8.333,27,22,22,15,132,179,236,236,109,89,137.8,141.6,2
2003,5,30,26082,26082.5,2318,10,7.333,5.333,4,3,3.667,6,5,5.667,154,56,27,15,22,80,48,67,59,70,117.2,120.4,2
2003,5,31,26083,26083.5,2318,11,5.333,5.333,2.333,1,2.667,2.333,1.667,1.333,56,56,9,4,12,9,6,5,20,67,113.1,116.3,2
2003,6,1,26084,26084.5,2318,12,2,3.667,3.333,2.667,3.667,3.333,4.667,4.667,7,22,18,12,22,18,39,39,22,64,112.3,115.5,2
2003,6,2,26085,26085.5,2318,13,4,5,5.333,5.333,4,4,2.667,5,27,48,56,56,27,27,12,48,38,58,121.4,124.8,2
2003,6,3,26086,26086.5,2318,14,4.667,3,3,4,4,3.667,4.333,5.333,39,15,15,27,27,22,32,56,29,61,114.5,117.8,2
2003,6,4,26087,26087.5,2318,15,3.333,2.667,2.667,4,4.333,4.333,4.333,3,18,12,12,27,32,32,32,15,22,72,105.6,108.7,2
2003,6,5,26088,26088.5,2318,16,2.333,2.333,2.333,2,2.667,3,2.667,2.333,9,9,9,7,12,15,12,9,10,91,113.6,117,2
2003,6,6,26089,26089.5,2318,17,2,2,2.667,2.667,2.667,3.333,3.333,3,7,7,12,12,12,18,18,15,13,132,125.6,129.4,2
2003,6,7,26090,26090.5,2318,18,3.667,3.667,3.333,3.667,4.667,4,3.333,4.333,22,22,18,22,39,27,18,32,25,150,133.2,137.2,2
2003,6,8,26091,26091.5,2318,19,3.333,4.333,3.667,3.667,3.667,5.333,5.333,5.667,18,32,22,22,22,56,56,67,37,155,153.4,158,2
2003,6,9,26092,26092.5,2318,20,3,3.333,3.333,4,3,3.667,4.333,6,15,18,18,27,15,22,32,80,28,170,158.3,163.1,2
2003,6,10,26093,26093.5,2318,21,3.667,2.333,5.667,4,3,3.333,3.333,3,22,9,67,27,15,18,18,15,24,170,176.5,182,2
2003,6,11,26094,26094.5,2318,22,2.333,3,3.333,2.667,2.667,2.667,3,2,9,15,18,12,12,12,15,7,12,178,192.9,198.9,2
2003,6,12,26095,26095.5,2318,23,1.333,1.333,2.333,1.333,2.333,2.333,1.667,2,5,5,9,5,9,9,6,7,7,176,163.5,168.6,2
2003,6,13,26096,26096.5,2318,24,2.333,1,0.667,0.667,1.333,1.333,3.333,3.667,9,4,3,3,5,5,18,22,9,147,151,155.8,2
2003,6,14,26097,26097.5,2318,25,2.333,3.667,3.667,4.333,4.667,5,4.333,3.667,9,22,22,32,39,48,32,22,28,124,133.5,137.7,2
2003,6,15,26098,26098.5,2318,26,3.667,4.667,3.333,2.667,3.333,2.667,3,2.667,22,39,18,12,18,12,15,12,18,97,128.7,132.8,2
2003,6,16,26099,26099.5,2318,27,3.333,4.667,2.333,5,4,3.667,6,6,18,39,9,48,27,22,80,80,40,87,122.6,126.5,2
2003,6,17,26100,26100.5,2319,1,5.333,6,5.333,5,5,5,3.667,4.333,56,80,56,48,48,48,22,32,49,86,121.9,125.8,2
2003,6,18,26101,26101.5,2319,2,5,5.667,6.667,6.667,4,5,4.667,4,48,67,111,111,27,48,39,27,60,104,120.4,124.3,2
2003,6,19,26102,26102.5,2319,3,4,3.333,2.667,2.667,2.333,2.667,3.333,1.667,27,18,12,12,9,12,18,6,14,117,122.9,126.8,2
2003,6,20,26103,26103.5,2319,4,1.333,2.333,3,2.333,2.667,3,2.667,2.667,5,9,15,9,12,15,12,12,11,114,116.9,120.8,2
2003,6,21,26104,26104.5,2319,5,4.667,3.667,4,2,2.667,4,2.667,4,39,22,27,7,12,27,12,27,22,95,115,118.8,2
2003,6,22,26105,26105.5,2319,6,2.667,2,3,2,1.667,3,3.667,3,12,7,15,7,6,15,22,15,12,94,110.2,113.9,2
2003,6,23,26106,26106.5,2319,7,4,4,3.333,3.667,2.333,2.667,2.667,3.333,27,27,18,22,9,12,12,18,18,101,113.5,117.2,2
2003,6,24,26107,26107.5,2319,8,4,4,4.333,4.333,4.333,2.333,2,3,27,27,32,32,32,9,7,15,23,104,114.5,118.3,2
2003,6,25,26108,26108.5,2319,9,2,2.333,3.667,2.667,2.667,3.333,3.667,4,7,9,22,12,12,18,22,27,16,117,116.3,120.2,2
2003,6,26,26109,26109.5,2319,10,3.333,3,3,3.333,4,3,2.333,3,18,15,15,18,27,15,9,15,16,126,118.9,122.9,2
2003,6,27,26110,26110.5,2319,11,4,3.333,4.667,4,5,4.667,4,3.667,27,18,39,27,48,39,27,22,31,143,123.9,128.1,2
2003,6,28,26111,26111.5,2319,12,3,4.667,3.333,6.333,5.667,4.667,4,4.667,15,39,18,94,67,39,27,39,42,143,123.9,128.1,2
2003,6,29,26112,26112.5,2319,13,3.667,3.333,4,4.667,3.333,3.667,3.667,4,22,18,27,39,18,22,22,27,24,144,127.3,131.6,2
2003,6,30,26113,26113.5,2319,14,3.333,4,4.333,3,2,2.667,2.667,2.667,18,27,32,15,7,12,12,12,17,141,128.2,132.5,2
2003,7,1,26114,26114.5,2319,15,2,2.333,2,1.667,2.333,2.333,1.667,2,7,9,7,6,9,9,6,7,8,154,131.1,135.6,2
2003,7,2,26115,26115.5,2319,16,1.333,2,2.667,2.667,2.667,3,4,2.333,5,7,12,12,12,15,27,9,12,149,134.8,139.3,2
2003,7,3,26116,26116.5,2319,17,2.667,2.667,1.333,2,3.333,3.667,5,4,12,12,5,7,18,22,48,27,19,123,132.2,136.7,2
2003,7,4,26117,26117.5,2319,18,3.667,3.667,3.333,4.333,4,3.667,3,3,22,22,18,32,27,22,15,15,22,103,140,144.8,2
2003,7,5,26118,26118.5,2319,19,4,3.333,3.667,2.333,3.667,3.333,3,2.667,27,18,22,9,22,18,15,12,18,86,141.9,146.7,2
2003,7,6,26119,26119.5,2319,20,2,2,1.333,2,3.333,3,2.333,2,7,7,5,7,18,15,9,7,9,97,129.6,134,2
2003,7,7,26120,26120.5,2319,21,2.667,2.333,3.667,2,3.333,2.333,1.667,1,12,9,22,7,18,9,6,4,11,131,133.3,137.8,2
2003,7,8,26121,26121.5,2319,22,0.333,0.333,0.333,0.667,1.667,1,1,0,2,2,2,3,6,4,4,0,3,137,131.3,135.7,2
2003,7,9,26122,26122.5,2319,23,0.333,1.667,0.667,0.667,1,0.333,1.667,1.333,2,6,3,3,4,2,6,5,4,139,126,130.2,2
2003,7,10,26123,26123.5,2319,24,1.333,1.333,2,2,2.667,1,1.333,2.667,5,5,7,7,12,4,5,12,7,114,122.8,126.9,2
2003,7,11,26124,26124.5,2319,25,2.667,4.333,6,5,5.333,5.333,5.667,5.667,12,32,80,48,56,56,67,67,52,94,122,126.1,2
2003,7,12,26125,26125.5,2319,26,6,6.667,5.333,3.333,4,3,3.667,3.333,80,111,56,18,27,15,22,18,43,105,121.5,125.5,2
2003,7,13,26126,26126.5,2319,27,3,2.667,3.333,2.333,2.333,3.333,2.333,2.667,15,12,18,9,9,18,9,12,13,148,126.5,130.7,2
2003,7,14,26127,26127.5,2320,1,2,2.333,2.667,1.333,3,3.333,3,4,7,9,12,5,15,18,15,27,14,148,127.2,131.4,2
2003,7,15,26128,26128.5,2320,2,5,4.667,2.667,4.667,2.333,1.667,4.333,4.667,48,39,12,39,9,6,32,39,28,162,125.8,129.9,2
2003,7,16,26129,26129.5,2320,3,4.333,4.333,5.333,6,6,3.667,4,5.333,32,32,56,80,80,22,27,56,48,162,133.1,137.5,2
2003,7,17,26130,26130.5,2320,4,4.667,3,2,2.667,3.333,2.667,3.667,3.333,39,15,7,12,18,12,22,18,18,173,138.7,143.2,2
2003,7,18,26131,26131.5,2320,5,3,3.667,1.667,1.333,2,2.667,3,4.667,15,22,6,5,7,12,15,39,15,186,139.7,144.3,2
2003,7,19,26132,26132.5,2320,6,4.333,2.333,2.667,4,4,4.333,4.333,5.667,32,9,12,27,27,32,32,67,30,197,146,150.8,2
2003,7,20,26133,26133.5,2320,7,4.333,3,3,2.667,3,2.667,3,3.667,32,15,15,12,15,12,15,22,17,248,157.3,162.4,2
2003,7,21,26134,26134.5,2320,8,3.667,2.333,1.667,1,1.333,0.667,1.333,0.667,22,9,6,4,5,3,5,3,7,225,155.6,160.7,2
2003,7,22,26135,26135.5,2320,9,2,1,2,2.333,1.333,2,2,0.333,7,4,7,9,5,7,7,2,6,190,152.5,157.4,2
2003,7,23,26136,26136.5,2320,10,1.667,2,1.667,1.667,2,3.333,2.333,3,6,7,6,6,7,18,9,15,9,154,144.1,148.7,2
2003,7,24,26137,26137.5,2320,11,2.333,1.333,0.333,0.333,1.333,1.667,2,3.667,9,5,2,2,5,6,7,22,7,120,125.2,129.2,2
2003,7,25,26138,26138.5,2320,12,1.333,1.333,3.667,2.333,2.333,1,1,1.333,5,5,22,9,9,4,4,5,8,72,111.6,115.1,2
2003,7,26,26139,26139.5,2320,13,2.333,2.333,2.333,3.333,4.333,5,6,5.333,9,9,9,18,32,48,80,56,33,43,102.6,105.9,2
2003,7,27,26140,26140.5,2320,14,5,4,4.333,3.667,3.333,2.667,2.667,1.667,48,27,32,22,18,12,12,6,22,51,101.7,104.9,2
2003,7,28,26141,26141.5,2320,15,2,1.667,2,3,5.333,4.667,3.333,3.333,7,6,7,15,56,39,18,18,21,77,103.4,106.6,2
2003,7,29,26142,26142.5,2320,16,3.667,4.667,3.333,3.333,5,5,5.333,5.333,22,39,18,18,48,48,56,56,38,66,99.9,103,2
2003,7,30,26143,26143.5,2320,17,3.333,4,4,4.333,4,4,4.333,4,18,27,27,32,27,27,32,27,27,59,98.7,101.7,2
2003,7,31,26144,26144.5,2320,18,4,4,4,5.667,4.667,4,4,4.667,27,27,27,67,39,27,27,39,35,65,102.1,105.2,2
2003,8,1,26145,26145.5,2320,19,5.333,5,4.333,4.333,5.333,3,3.333,5.333,56,48,32,32,56,15,18,56,39,78,107.3,110.6,2
2003,8,2,26146,26146.5,2320,20,4,3.333,3.333,2.667,2.667,3.667,4.333,4,27,18,18,12,12,22,32,27,21,89,111.4,114.7,2
2003,8,3,26147,26147.5,2320,21,3,3.333,2.667,3,1.667,2.333,3,3.333,15,18,12,15,6,9,15,18,14,121,120,123.6,2
2003,8,4,26148,26148.5,2320,22,1.333,1.667,2.667,2,0.667,2.333,3.333,3.333,5,6,12,7,3,9,18,18,10,116,122.5,126,2
2003,8,5,26149,26149.5,2320,23,3,1,1,1,1,1,1.667,3,15,4,4,4,4,4,6,15,7,138,130.6,134.4,2
2003,8,6,26150,26150.5,2320,24,5.667,5.333,5.667,3.667,3.667,2,2,2.333,67,56,67,22,22,7,7,9,32,132,128.7,132.4,2
2003,8,7,26151,26151.5,2320,25,1,1.667,1.667,2,4,5,6.667,5,4,6,6,7,27,48,111,48,32,124,137,140.9,2
2003,8,8,26152,26152.5,2320,26,5,5.333,4.667,4.333,3,4,4.333,3.333,48,56,39,32,15,27,32,18,33,109,132.9,136.6,2
2003,8,9,26153,26153.5,2320,27,2.333,2.333,3.333,2.667,2.667,2.333,3,4,9,9,18,12,12,9,15,27,14,111,130,133.6,2
2003,8,10,26154,26154.5,2321,1,4,1.667,2,2,2,1.667,2.333,1.667,27,6,7,7,7,6,9,6,9,114,131.1,134.7,2
2003,8,11,26155,26155.5,2321,2,1.667,2,1.667,1.667,2.333,2.333,3,3.333,6,7,6,6,9,9,15,18,10,114,129.2,132.7,2
2003,8,12,26156,26156.5,2321,3,3.667,4,4.667,4,4.333,4,3.333,3,22,27,39,27,32,27,18,15,26,113,123.3,126.6,2
2003,8,13,26157,26157.5,2321,4,3,4.333,2.667,1.667,2.667,2,2.667,3.667,15,32,12,6,12,7,12,22,15,111,130.8,134.3,2
2003,8,14,26158,26158.5,2321,5,3,3.333,3.333,2,2.333,2.667,3.333,3,15,18,18,7,9,12,18,15,14,100,129.7,133.1,2
2003,8,15,26159,26159.5,2321,6,2.333,2,2.333,2,2.333,3.333,2.667,3.333,9,7,9,7,9,18,12,18,11,106,131.4,134.7,2
2003,8,16,26160,26160.5,2321,7,2.667,2.333,1.667,1.667,2.667,2.667,1.667,1,12,9,6,6,12,12,6,4,8,116,126.9,130.1,2
2003,8,17,26161,26161.5,2321,8,0.667,0.333,0.333,0.333,4.667,4,4.333,5.333,3,2,2,2,39,27,32,56,20,117,119.3,122.3,2
2003,8,18,26162,26162.5,2321,9,5.667,6.333,7,6.667,7,7.333,6.333,6,67,94,132,111,132,154,94,80,108,106,115.9,118.7,2
2003,8,19,26163,26163.5,2321,10,5.667,3.667,2.667,2.333,2,3.333,2.667,2,67,22,12,9,7,18,12,7,19,92,116.7,119.5,2
2003,8,20,26164,26164.5,2321,11,1,3,3,1.667,2.667,3.333,3,5,4,15,15,6,12,18,15,48,17,98,111.8,114.5,2
2003,8,21,26165,26165.5,2321,12,4.333,4.667,6,4.333,5.333,5.667,6,6,32,39,80,32,56,67,80,80,58,92,119.2,122,2
2003,8,22,26166,26166.5,2321,13,5.333,5,4.667,4.667,5.667,5,4.667,4.333,56,48,39,39,67,48,39,32,46,109,120.9,123.7,2
2003,8,23,26167,26167.5,2321,14,4,5.333,5.667,4.667,4.667,4,3.333,3.333,27,56,67,39,39,27,18,18,36,121,120.2,122.9,2
2003,8,24,26168,26168.5,2321,15,3,3,4.667,3.333,3.333,2.333,4.333,2.667,15,15,39,18,18,9,32,12,20,130,116.4,119,2
2003,8,25,26169,26169.5,2321,16,4,4.667,4.333,3,3,3.333,2,2.333,27,39,32,15,15,18,7,9,20,130,116.5,119,2
2003,8,26,26170,26170.5,2321,17,3.667,1.333,0.667,2.333,2,2.667,2.667,3,22,5,3,9,7,12,12,15,11,141,120.8,123.4,2
2003,8,27,26171,26171.5,2321,18,2,2,2,2,2,2.333,2.667,2.667,7,7,7,7,7,9,12,12,8,143,125.7,128.3,2
2003,8,28,26172,26172.5,2321,19,3.333,3.333,3.333,4.333,2.667,3.333,3,3,18,18,18,32,12,18,15,15,18,151,118.7,121.1,2
2003,8,29,26173,26173.5,2321,20,1,1.333,1.333,3,3,3.667,5,2.667,4,5,5,15,15,22,48,12,16,135,116.3,118.7,2
2003,8,30,26174,26174.5,2321,21,4,4.333,2.333,2.667,2.333,2.333,2,1.333,27,32,9,12,9,9,7,5,14,117,114,116.2,2
2003,8,31,26175,26175.5,2321,22,1.333,2,1.667,1.667,2,1.667,2,1,5,7,6,6,7,6,7,4,6,103,109.7,111.8,2
2003,9,1,26176,26176.5,2321,23,2,3.667,3.333,1.333,1.333,2.667,4,2.333,7,22,18,5,5,12,27,9,13,74,108.1,110.1,2
2003,9,2,26177,26177.5,2321,24,3.333,1.667,1.667,2.333,4,2.333,1.667,3,18,6,6,9,27,9,6,15,12,74,105.7,107.6,2
2003,9,3,26178,26178.5,2321,25,3,3,2.667,3.333,2.667,2.667,3.333,3.333,15,15,12,18,12,12,18,18,15,76,110.5,112.4,2
2003,9,4,26179,26179.5,2321,26,3.333,3.333,3.667,3,4,3,4,4.333,18,18,22,15,27,15,27,32,22,81,112.2,114.1,2
2003,9,5,26180,26180.5,2321,27,4,3.667,3.333,3,3,3.333,2,1.333,27,22,18,15,15,18,7,5,16,63,108,109.8,2
2003,9,6,26181,26181.5,2322,1,2.667,2,2,2.333,2,2,2.333,2.333,12,7,7,9,7,7,9,9,8,60,104.9,106.6,2
2003,9,7,26182,26182.5,2322,2,2.333,2,0.667,0,0.333,1.333,1,0.333,9,7,3,0,2,5,4,2,4,48,107.8,109.4,2
2003,9,8,26183,26183.5,2322,3,0.667,0.333,0.333,0.667,2,1.333,1.667,3,3,2,2,3,7,5,6,15,5,40,98.8,100.3,2
2003,9,9,26184,26184.5,2322,4,2,2,2.333,4.333,4.333,3.333,4.333,4.667,7,7,9,32,32,18,32,39,22,27,95.9,97.3,2
2003,9,10,26185,26185.5,2322,5,5,2,2.333,4.667,3,3,3.667,3,48,7,9,39,15,15,22,15,21,40,99.3,100.6,2
2003,9,11,26186,26186.5,2322,6,4,4,1.333,2.333,2,2.667,3,2.667,27,27,5,9,7,12,15,12,14,55,96.7,98,2
2003,9,12,26187,26187.5,2322,7,2.333,3.333,3,2,2,1.667,2,1.333,9,18,15,7,7,6,7,5,9,47,94.4,95.6,2
2003,9,13,26188,26188.5,2322,8,3.333,3,2.333,1.667,0.333,0.333,1,2.333,18,15,9,6,2,2,4,9,8,48,96.1,97.3,2
2003,9,14,26189,26189.5,2322,9,1.333,0.667,1,0.333,1.333,1.333,1.333,1.667,5,3,4,2,5,5,5,6,4,53,94.7,95.8,2
2003,9,15,26190,26190.5,2322,10,1.333,0.333,0,0,0.333,0.667,2,3,5,2,0,0,2,3,7,15,4,68,97.3,98.4,2
2003,9,16,26191,26191.5,2322,11,4.667,4,4.333,4,5.667,4.333,4.333,3,39,27,32,27,67,32,32,15,34,74,99.3,100.4,2
2003,9,17,26192,26192.5,2322,12,5.333,5.333,5,6.333,7,5.333,5,5.667,56,56,48,94,132,56,48,67,70,94,105.9,107,2
2003,9,18,26193,26193.5,2322,13,5,5.667,4.333,6,4.667,5,4.667,5,48,67,32,80,39,48,39,48,50,94,109.2,110.2,2
2003,9,19,26194,26194.5,2322,14,4.667,3.667,5.333,5.333,5,4.333,4.667,3.333,39,22,56,56,48,32,39,18,39,84,111.1,112.1,2
2003,9,20,26195,26195.5,2322,15,4,4.667,4.667,3.667,4,4.667,2.667,2.667,27,39,39,22,27,39,12,12,27,74,111.9,112.9,2
